"SessionID","GroupRef","GroupName","Date","Time","Distance_lead","TimeDiff_lead","Speed","nPoints","GPS_Longitude","GPS_Latitude","BurrowLeaveTime","BurrowRef","BurrowNumber","BurrowLatitude","BurrowLongitude","distburrow","TimeForaging","GroupSize","nPups","month","year","breedingyear","season","Babysitting","anypups","PupPresence","habitat"
"77 2018-05-03",77,"Van Helsing","03/05/2018","03/05/2018 10:15",1.334106029,15,0.088940402,14,21.8580305,-26.960408,"03/05/2018 08:00",903,"G145A",-26.95660084,21.85432104,561.3259549,135,18,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-03",77,"Van Helsing","03/05/2018","03/05/2018 10:30",13.93160786,15,0.928773858,14,21.85804,-26.9603995,"03/05/2018 08:00",903,"G145A",-26.95660084,21.85432104,561.2312123,150,18,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-03",77,"Van Helsing","03/05/2018","03/05/2018 10:45",36.70786615,15,2.447191077,14,21.8581395,-26.960311,"03/05/2018 08:00",903,"G145A",-26.95660084,21.85432104,560.4724101,165,18,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-03",77,"Van Helsing","03/05/2018","03/05/2018 11:00",66.70106477,15,4.446737651,14,21.85817,-26.959982,"03/05/2018 08:00",903,"G145A",-26.95660084,21.85432104,536.2097731,180,18,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","Red sand"
"77 2018-05-05",77,"Van Helsing","05/05/2018","05/05/2018 08:30",52.68943463,15,3.512628975,11,21.8543495,-26.9566105,"05/05/2018 08:30",903,"G145A",-26.95660084,21.85432104,3.021560544,0,17,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-05",77,"Van Helsing","05/05/2018","05/05/2018 08:45",99.41214319,15,6.627476213,11,21.8548615,-26.956738,"05/05/2018 08:30",903,"G145A",-26.95660084,21.85432104,55.75795203,15,17,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-05",77,"Van Helsing","05/05/2018","05/05/2018 09:00",272.005112,15,18.13367414,11,21.855601,-26.957342,"05/05/2018 08:30",903,"G145A",-26.95660084,21.85432104,151.4495003,30,17,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-05",77,"Van Helsing","05/05/2018","05/05/2018 09:15",19.74354243,15,1.316236162,11,21.8577715,-26.958839,"05/05/2018 08:30",903,"G145A",-26.95660084,21.85432104,423.4282243,45,17,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","Red sand"
"77 2018-05-05",77,"Van Helsing","05/05/2018","05/05/2018 09:30",20.79806661,15,1.386537774,11,21.857829,-26.959009,"05/05/2018 08:30",903,"G145A",-26.95660084,21.85432104,439.3388755,60,17,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","Red sand"
"77 2018-05-05",77,"Van Helsing","05/05/2018","05/05/2018 09:45",35.84796928,15,2.389864619,11,21.8579505,-26.9591615,"05/05/2018 08:30",903,"G145A",-26.95660084,21.85432104,459.2889123,75,17,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-05",77,"Van Helsing","05/05/2018","05/05/2018 10:00",25.07390048,15,1.671593365,11,21.858149,-26.959431,"05/05/2018 08:30",903,"G145A",-26.95660084,21.85432104,493.4809236,90,17,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-05",77,"Van Helsing","05/05/2018","05/05/2018 10:15",37.12965187,15,2.475310125,11,21.8583295,-26.959589,"05/05/2018 08:30",903,"G145A",-26.95660084,21.85432104,518.4988168,105,17,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-05",77,"Van Helsing","05/05/2018","05/05/2018 10:30",44.50507721,15,2.967005147,11,21.85846,-26.959902,"05/05/2018 08:30",903,"G145A",-26.95660084,21.85432104,551.0924273,120,17,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-05",77,"Van Helsing","05/05/2018","05/05/2018 10:45",29.08298612,15,1.938865741,11,21.858601,-26.960282,"05/05/2018 08:30",903,"G145A",-26.95660084,21.85432104,590.1430311,135,17,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-12",77,"Van Helsing","12/05/2018","12/05/2018 08:37",28.89600191,13,2.222769378,13,21.854461,-26.9565825,"12/05/2018 08:37",903,"G145A",-26.95660084,21.85432104,14.0362893,0,18,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","Red sand"
"77 2018-05-12",77,"Van Helsing","12/05/2018","12/05/2018 08:50",55.84160231,20,2.792080116,13,21.8547525,-26.956578,"12/05/2018 08:37",903,"G145A",-26.95660084,21.85432104,42.8864831,13,18,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","Red sand"
"77 2018-05-12",77,"Van Helsing","12/05/2018","12/05/2018 09:10",160.7711088,15,10.71807392,13,21.8551285,-26.956952,"12/05/2018 08:37",903,"G145A",-26.95660084,21.85432104,89.14741783,33,18,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","Red sand"
"77 2018-05-12",77,"Van Helsing","12/05/2018","12/05/2018 09:25",105.640857,15,7.042723798,13,21.85656,-26.957632,"12/05/2018 08:37",903,"G145A",-26.95660084,21.85432104,250.0617739,48,18,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-12",77,"Van Helsing","12/05/2018","12/05/2018 09:40",46.63552563,20,2.331776281,13,21.8573405,-26.958279,"12/05/2018 08:37",903,"G145A",-26.95660084,21.85432104,353.0727537,63,18,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-12",77,"Van Helsing","12/05/2018","12/05/2018 10:00",74.79126039,17,4.399485905,13,21.857542,-26.958658,"12/05/2018 08:37",903,"G145A",-26.95660084,21.85432104,393.1708305,83,18,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","Drie doring"
"77 2018-05-12",77,"Van Helsing","12/05/2018","12/05/2018 10:17",39.5558224,13,3.042755569,13,21.85729,-26.959292,"12/05/2018 08:37",903,"G145A",-26.95660084,21.85432104,420.1558436,100,18,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-12",77,"Van Helsing","12/05/2018","12/05/2018 10:30",25.68544492,15,1.712362994,13,21.8569185,-26.959162,"12/05/2018 08:37",903,"G145A",-26.95660084,21.85432104,384.3311008,113,18,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-12",77,"Van Helsing","12/05/2018","12/05/2018 10:45",52.57773642,15,3.505182428,13,21.856671,-26.9592305,"12/05/2018 08:37",903,"G145A",-26.95660084,21.85432104,374.2475022,128,18,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","Red sand"
"77 2018-05-12",77,"Van Helsing","12/05/2018","12/05/2018 11:00",36.74358589,15,2.449572393,13,21.856389,-26.95883,"12/05/2018 08:37",903,"G145A",-26.95660084,21.85432104,321.9955875,143,18,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-12",77,"Van Helsing","12/05/2018","12/05/2018 11:15",15.78940889,15,1.052627259,13,21.8565095,-26.9585175,"12/05/2018 08:37",903,"G145A",-26.95660084,21.85432104,304.4276245,158,18,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-12",77,"Van Helsing","12/05/2018","12/05/2018 11:30",84.41946686,20,4.220973343,13,21.8566415,-26.958438,"12/05/2018 08:37",903,"G145A",-26.95660084,21.85432104,307.9574608,173,18,0,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-19",77,"Van Helsing","19/05/2018","19/05/2018 08:29",60.70531643,16,3.794082277,11,21.8545175,-26.9565005,"19/05/2018 08:29",903,"G145A",-26.95660084,21.85432104,22.46645773,0,18,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","Red sand"
"77 2018-05-19",77,"Van Helsing","19/05/2018","19/05/2018 08:45",24.46187062,15,1.630791375,11,21.85438,-26.9559685,"19/05/2018 08:29",903,"G145A",-26.95660084,21.85432104,70.63393307,16,18,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","Red sand"
"77 2018-05-19",77,"Van Helsing","19/05/2018","19/05/2018 09:00",327.2974019,15,21.81982679,11,21.85422,-26.955801,"19/05/2018 08:29",903,"G145A",-26.95660084,21.85432104,89.60000353,31,18,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","Red sand"
"77 2018-05-19",77,"Van Helsing","19/05/2018","19/05/2018 09:15",18.7727399,15,1.251515993,11,21.8516625,-26.953939,"19/05/2018 08:29",903,"G145A",-26.95660084,21.85432104,396.7247453,46,18,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","Red sand"
"77 2018-05-19",77,"Van Helsing","19/05/2018","19/05/2018 09:30",71.04655127,15,4.736436751,11,21.8518505,-26.9539185,"19/05/2018 08:29",903,"G145A",-26.95660084,21.85432104,386.3342989,61,18,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","Drie doring"
"77 2018-05-19",77,"Van Helsing","19/05/2018","19/05/2018 09:45",61.43917852,15,4.095945235,11,21.851281,-26.9535305,"19/05/2018 08:29",903,"G145A",-26.95660084,21.85432104,455.8648125,76,18,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","Red sand"
"77 2018-05-19",77,"Van Helsing","19/05/2018","19/05/2018 10:00",415.1840518,15,27.67893678,11,21.851,-26.953038,"19/05/2018 08:29",903,"G145A",-26.95660084,21.85432104,515.650041,91,18,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","Red sand"
"77 2018-05-19",77,"Van Helsing","19/05/2018","19/05/2018 10:15",94.67310046,15,6.311540031,11,21.8486005,-26.9499775,"19/05/2018 08:29",903,"G145A",-26.95660084,21.85432104,930.5003168,106,18,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","Red sand"
"77 2018-05-19",77,"Van Helsing","19/05/2018","19/05/2018 10:30",46.53609991,15,3.102406661,11,21.848108,-26.949248,"19/05/2018 08:29",903,"G145A",-26.95660084,21.85432104,1024.717589,121,18,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","Drie doring"
"77 2018-05-19",77,"Van Helsing","19/05/2018","19/05/2018 10:45",34.38632126,15,2.292421417,11,21.848111,-26.9488295,"19/05/2018 08:29",903,"G145A",-26.95660084,21.85432104,1062.127821,136,18,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","Drie doring"
"77 2018-05-23",77,"Van Helsing","23/05/2018","23/05/2018 08:45",123.1048215,15,8.206988099,13,21.8544995,-26.9566385,"23/05/2018 08:45",903,"G145A",-26.95660084,21.85432104,18.19685926,0,19,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","Red sand"
"77 2018-05-23",77,"Van Helsing","23/05/2018","23/05/2018 09:00",79.32263014,15,5.288175342,13,21.855511,-26.957281,"23/05/2018 08:45",903,"G145A",-26.95660084,21.85432104,140.2639923,15,19,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-23",77,"Van Helsing","23/05/2018","23/05/2018 09:15",93.27255757,15,6.218170505,13,21.856132,-26.957731,"23/05/2018 08:45",903,"G145A",-26.95660084,21.85432104,219.3551661,30,19,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-23",77,"Van Helsing","23/05/2018","23/05/2018 09:30",13.63903416,15,0.909268944,13,21.857068,-26.957818,"23/05/2018 08:45",903,"G145A",-26.95660084,21.85432104,304.3845229,45,19,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-23",77,"Van Helsing","23/05/2018","23/05/2018 09:45",3.780696132,15,0.252046409,13,21.857179,-26.9578905,"23/05/2018 08:45",903,"G145A",-26.95660084,21.85432104,317.8480141,60,19,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-23",77,"Van Helsing","23/05/2018","23/05/2018 10:00",24.03193406,15,1.602128937,13,21.857209,-26.9578695,"23/05/2018 08:45",903,"G145A",-26.95660084,21.85432104,319.4663392,75,19,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-23",77,"Van Helsing","23/05/2018","23/05/2018 10:15",20.24612675,15,1.349741783,13,21.8574495,-26.957842,"23/05/2018 08:45",903,"G145A",-26.95660084,21.85432104,339.7782583,90,19,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-23",77,"Van Helsing","23/05/2018","23/05/2018 10:30",14.21854802,15,0.947903201,13,21.857252,-26.9578885,"23/05/2018 08:45",903,"G145A",-26.95660084,21.85432104,324.2284158,105,19,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-23",77,"Van Helsing","23/05/2018","23/05/2018 10:45",10.77439144,15,0.718292763,13,21.8571995,-26.9577695,"23/05/2018 08:45",903,"G145A",-26.95660084,21.85432104,313.8457075,120,19,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-23",77,"Van Helsing","23/05/2018","23/05/2018 11:00",12.04544402,15,0.803029601,13,21.8570995,-26.9577315,"23/05/2018 08:45",903,"G145A",-26.95660084,21.85432104,303.0625915,135,19,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-23",77,"Van Helsing","23/05/2018","23/05/2018 11:15",32.2630448,15,2.150869654,13,21.8569805,-26.9577095,"23/05/2018 08:45",903,"G145A",-26.95660084,21.85432104,291.3165967,150,19,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-23",77,"Van Helsing","23/05/2018","23/05/2018 11:30",14.60221471,15,0.973480981,13,21.8572985,-26.9577715,"23/05/2018 08:45",903,"G145A",-26.95660084,21.85432104,322.9006764,165,19,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-25",77,"Van Helsing","25/05/2018","25/05/2018 08:48",70.72133404,17,4.160078473,13,21.857179,-26.9578395,"25/05/2018 08:48",44,"G129A",-26.95761228,21.85724021,26.01297123,0,18,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-25",77,"Van Helsing","25/05/2018","25/05/2018 09:05",22.8085983,15,1.52057322,13,21.85779,-26.958168,"25/05/2018 08:48",44,"G129A",-26.95761228,21.85724021,82.4797273,17,18,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-25",77,"Van Helsing","25/05/2018","25/05/2018 09:20",17.40672601,15,1.160448401,13,21.85783,-26.95837,"25/05/2018 08:48",44,"G129A",-26.95761228,21.85724021,102.6619256,32,18,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","Drie doring"
"77 2018-05-25",77,"Van Helsing","25/05/2018","25/05/2018 09:35",95.50742824,15,6.367161882,13,21.857788,-26.958522,"25/05/2018 08:48",44,"G129A",-26.95761228,21.85724021,114.9340949,47,18,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","Drie doring"
"77 2018-05-25",77,"Van Helsing","25/05/2018","25/05/2018 09:50",93.71713731,15,6.247809154,13,21.8580905,-26.9593375,"25/05/2018 08:48",44,"G129A",-26.95761228,21.85724021,209.7652738,62,18,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","Drie doring"
"77 2018-05-25",77,"Van Helsing","25/05/2018","25/05/2018 10:05",76.07739117,15,5.071826078,13,21.858238,-26.96017,"25/05/2018 08:48",44,"G129A",-26.95761228,21.85724021,301.4456731,77,18,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","Red sand"
"77 2018-05-25",77,"Van Helsing","25/05/2018","25/05/2018 10:20",13.03606174,15,0.869070782,13,21.8583175,-26.9608505,"25/05/2018 08:48",44,"G129A",-26.95761228,21.85724021,375.9912649,92,18,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-25",77,"Van Helsing","25/05/2018","25/05/2018 10:35",10.95579876,15,0.730386584,13,21.8584305,-26.9609105,"25/05/2018 08:48",44,"G129A",-26.95761228,21.85724021,385.6839089,107,18,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-25",77,"Van Helsing","25/05/2018","25/05/2018 10:50",34.24837635,15,2.28322509,13,21.8584715,-26.961002,"25/05/2018 08:48",44,"G129A",-26.95761228,21.85724021,396.6267647,122,18,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-25",77,"Van Helsing","25/05/2018","25/05/2018 11:05",27.70838398,15,1.847225598,13,21.858349,-26.96129,"25/05/2018 08:48",44,"G129A",-26.95761228,21.85724021,423.9264025,137,18,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-25",77,"Van Helsing","25/05/2018","25/05/2018 11:20",23.62569688,15,1.575046459,13,21.8581985,-26.9615,"25/05/2018 08:48",44,"G129A",-26.95761228,21.85724021,443.1010871,152,18,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-25",77,"Van Helsing","25/05/2018","25/05/2018 11:35",22.75074317,13,1.750057167,13,21.8580385,-26.9616575,"25/05/2018 08:48",44,"G129A",-26.95761228,21.85724021,457.2249636,167,18,6,5,2018,"2017/2018","May-Sep","Y","N","babysitting","White sand"
"77 2018-05-28",77,"Van Helsing","28/05/2018","28/05/2018 08:37",33.43023228,13,2.57155633,13,21.858432,-26.9608815,"28/05/2018 08:37",1396,"G547A",-26.96089128,21.85844419,1.62704483,0,18,6,5,2018,"2017/2018","May-Sep","N","Y","pups_foraging","White sand"
"77 2018-05-28",77,"Van Helsing","28/05/2018","28/05/2018 08:50",49.64372266,15,3.309581511,13,21.8587495,-26.96078,"28/05/2018 08:37",1396,"G547A",-26.96089128,21.85844419,32.72847379,13,18,6,5,2018,"2017/2018","May-Sep","N","Y","pups_foraging","White sand"
"77 2018-05-28",77,"Van Helsing","28/05/2018","28/05/2018 09:05",17.9736742,15,1.198244947,13,21.8591105,-26.9610895,"28/05/2018 08:37",1396,"G547A",-26.96089128,21.85844419,69.69733713,28,18,6,5,2018,"2017/2018","May-Sep","N","Y","pups_foraging","White sand"
"77 2018-05-28",77,"Van Helsing","28/05/2018","28/05/2018 09:20",19.02850294,15,1.268566863,13,21.859052,-26.9612425,"28/05/2018 08:37",1396,"G547A",-26.96089128,21.85844419,71.87242866,43,18,6,5,2018,"2017/2018","May-Sep","N","Y","pups_foraging","White sand"
"77 2018-05-28",77,"Van Helsing","28/05/2018","28/05/2018 09:35",7.775397016,15,0.518359801,13,21.85903,-26.9614125,"28/05/2018 08:37",1396,"G547A",-26.96089128,21.85844419,82.12818948,58,18,6,5,2018,"2017/2018","May-Sep","N","Y","pups_foraging","White sand"
"77 2018-05-28",77,"Van Helsing","28/05/2018","28/05/2018 09:50",36.25612503,15,2.417075002,13,21.859108,-26.96142,"28/05/2018 08:37",1396,"G547A",-26.96089128,21.85844419,88.33004522,73,18,6,5,2018,"2017/2018","May-Sep","N","Y","pups_foraging","White sand"
"77 2018-05-28",77,"Van Helsing","28/05/2018","28/05/2018 10:05",27.47917022,15,1.831944682,13,21.858788,-26.961578,"28/05/2018 08:37",1396,"G547A",-26.96089128,21.85844419,83.7114531,88,18,6,5,2018,"2017/2018","May-Sep","N","Y","pups_foraging","White sand"
"77 2018-05-28",77,"Van Helsing","28/05/2018","28/05/2018 10:20",23.34494269,15,1.556329513,13,21.85854,-26.9616885,"28/05/2018 08:37",1396,"G547A",-26.96089128,21.85844419,89.25382889,103,18,6,5,2018,"2017/2018","May-Sep","N","Y","pups_foraging","White sand"
"77 2018-05-28",77,"Van Helsing","28/05/2018","28/05/2018 10:35",15.43474279,15,1.028982852,13,21.858328,-26.96178,"28/05/2018 08:37",1396,"G547A",-26.96089128,21.85844419,99.60120827,118,18,6,5,2018,"2017/2018","May-Sep","N","Y","pups_foraging","White sand"
"77 2018-05-28",77,"Van Helsing","28/05/2018","28/05/2018 10:50",54.25908319,15,3.617272213,13,21.8582705,-26.961651,"28/05/2018 08:37",1396,"G547A",-26.96089128,21.85844419,86.30956105,133,18,6,5,2018,"2017/2018","May-Sep","N","Y","pups_foraging","White sand"
"77 2018-05-28",77,"Van Helsing","28/05/2018","28/05/2018 11:05",31.79689687,15,2.119793124,13,21.858661,-26.961309,"28/05/2018 08:37",1396,"G547A",-26.96089128,21.85844419,51.23540626,148,18,6,5,2018,"2017/2018","May-Sep","N","Y","pups_foraging","White sand"
"77 2018-05-28",77,"Van Helsing","28/05/2018","28/05/2018 11:20",5.428603523,17,0.319329619,13,21.858981,-26.9612885,"28/05/2018 08:37",1396,"G547A",-26.96089128,21.85844419,69.22579892,163,18,6,5,2018,"2017/2018","May-Sep","N","Y","pups_foraging","White sand"
"77 2018-05-31",77,"Van Helsing","31/05/2018","31/05/2018 08:54",35.85897217,16,2.241185761,11,21.8584215,-26.960852,"31/05/2018 08:54",1552,"G574A",-26.96046196,21.83207748,2614.242035,0,18,6,5,2018,"2017/2018","May-Sep","N","Y","pups_foraging","White sand"
