SessionID,GroupRef,GroupName,Date,Time,Distance_lead,TimeDiff_lead,Speed,nPoints,GPS_Longitude,GPS_Latitude,BurrowLeaveTime,BurrowRef,BurrowNumber,BurrowLatitude,BurrowLongitude,distburrow,TimeForaging,GroupSize,nPups,month,year,breedingyear,season,Babysitting,anypups,PupPresence,habitat
130 2018-05-11,130,Make-e-plan,11/05/2018,11/05/2018 10:50,20.15879618,15,1.343919745,13,21.8466585,-26.96723,11/05/2018 08:50,1067,G89A,-26.96555849,21.84652981,186.5089905,120,12,2,5,2018,2017/2018,May-Sep,Y,N,babysitting,Savanna
130 2018-05-11,130,Make-e-plan,11/05/2018,11/05/2018 11:05,12.56522913,15,0.837681942,13,21.8468615,-26.9672185,11/05/2018 08:50,1067,G89A,-26.96555849,21.84652981,187.6986838,135,12,2,5,2018,2017/2018,May-Sep,Y,N,babysitting,Savanna
130 2018-05-11,130,Make-e-plan,11/05/2018,11/05/2018 11:20,37.13518996,15,2.475679331,13,21.8469675,-26.9672805,11/05/2018 08:50,1067,G89A,-26.96555849,21.84652981,196.5502893,150,12,2,5,2018,2017/2018,May-Sep,Y,N,babysitting,Savanna
130 2018-05-11,130,Make-e-plan,11/05/2018,11/05/2018 11:35,23.21485436,15,1.547656957,13,21.847038,-26.9676085,11/05/2018 08:50,1067,G89A,-26.96555849,21.84652981,233.7094749,165,12,2,5,2018,2017/2018,May-Sep,Y,N,babysitting,Savanna
130 2018-05-14,130,Make-e-plan,14/05/2018,14/05/2018 09:44,110.7889806,16,6.924311289,13,21.8464605,-26.96564,14/05/2018 09:44,1067,G89A,-26.96555849,21.84652981,11.38515399,0,12,2,5,2018,2017/2018,May-Sep,Y,N,babysitting,Savanna
130 2018-05-14,130,Make-e-plan,14/05/2018,14/05/2018 10:00,96.36198347,15,6.424132231,13,21.8474215,-26.965131,14/05/2018 09:44,1067,G89A,-26.96555849,21.84652981,100.4571831,16,12,2,5,2018,2017/2018,May-Sep,Y,N,babysitting,Savanna
130 2018-05-14,130,Make-e-plan,14/05/2018,14/05/2018 10:15,12.40442616,15,0.826961744,13,21.8483895,-26.9650495,14/05/2018 09:44,1067,G89A,-26.96555849,21.84652981,193.0162891,31,12,2,5,2018,2017/2018,May-Sep,Y,N,babysitting,Savanna
130 2018-05-14,130,Make-e-plan,14/05/2018,14/05/2018 10:30,106.2658269,15,7.084388457,13,21.8482925,-26.964979,14/05/2018 09:44,1067,G89A,-26.96555849,21.84652981,186.4064277,46,12,2,5,2018,2017/2018,May-Sep,Y,N,babysitting,Savanna
130 2018-05-14,130,Make-e-plan,14/05/2018,14/05/2018 10:45,0.454547146,15,0.030303143,13,21.848708,-26.964098,14/05/2018 09:44,1067,G89A,-26.96555849,21.84652981,270.4402002,61,12,2,5,2018,2017/2018,May-Sep,Y,N,babysitting,White sand
130 2018-05-14,130,Make-e-plan,14/05/2018,14/05/2018 11:00,16.7262753,15,1.11508502,13,21.848712,-26.9641,14/05/2018 09:44,1067,G89A,-26.96555849,21.84652981,270.6238209,76,12,2,5,2018,2017/2018,May-Sep,Y,N,babysitting,White sand
130 2018-05-14,130,Make-e-plan,14/05/2018,14/05/2018 11:15,15.56727083,15,1.037818056,13,21.8488115,-26.9639785,14/05/2018 09:44,1067,G89A,-26.96555849,21.84652981,286.6783043,91,12,2,5,2018,2017/2018,May-Sep,Y,N,babysitting,Shrubland
130 2018-05-14,130,Make-e-plan,14/05/2018,14/05/2018 11:30,23.71939686,15,1.581293124,13,21.848958,-26.963928,14/05/2018 09:44,1067,G89A,-26.96555849,21.84652981,301.6388299,106,12,2,5,2018,2017/2018,May-Sep,Y,N,babysitting,Shrubland
130 2018-05-14,130,Make-e-plan,14/05/2018,14/05/2018 11:45,49.98244343,15,3.332162895,13,21.8491405,-26.96379,14/05/2018 09:44,1067,G89A,-26.96555849,21.84652981,325.3478938,121,12,2,5,2018,2017/2018,May-Sep,Y,N,babysitting,Shrubland
130 2018-05-14,130,Make-e-plan,14/05/2018,14/05/2018 12:00,15.41980011,15,1.027986674,13,21.8494285,-26.963421,14/05/2018 09:44,1067,G89A,-26.96555849,21.84652981,373.2718973,136,12,2,5,2018,2017/2018,May-Sep,Y,N,babysitting,White sand
130 2018-05-14,130,Make-e-plan,14/05/2018,14/05/2018 12:15,17.95964663,15,1.197309775,13,21.8493515,-26.9633005,14/05/2018 09:44,1067,G89A,-26.96555849,21.84652981,376.2438861,151,12,2,5,2018,2017/2018,May-Sep,Y,N,babysitting,White sand
130 2018-05-14,130,Make-e-plan,14/05/2018,14/05/2018 12:30,47.61084426,15,3.174056284,13,21.8494575,-26.9631695,14/05/2018 09:44,1067,G89A,-26.96555849,21.84652981,393.8307118,166,12,2,5,2018,2017/2018,May-Sep,Y,N,babysitting,White sand
130 2018-05-17,130,Make-e-plan,17/05/2018,17/05/2018 09:01,55.77994718,14,3.984281942,13,21.8500205,-26.9594275,17/05/2018 09:01,1066,G88A,-26.95941003,21.84994821,7.432197485,0,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-17,130,Make-e-plan,17/05/2018,17/05/2018 09:15,61.93683649,15,4.129122433,13,21.8503495,-26.9590205,17/05/2018 09:01,1066,G88A,-26.95941003,21.84994821,58.87035353,14,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-17,130,Make-e-plan,17/05/2018,17/05/2018 09:30,11.43871117,15,0.762580744,13,21.8506675,-26.958541,17/05/2018 09:01,1066,G88A,-26.95941003,21.84994821,120.2179216,29,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-17,130,Make-e-plan,17/05/2018,17/05/2018 09:45,24.96619655,15,1.664413103,13,21.850718,-26.9584485,17/05/2018 09:01,1066,G88A,-26.95941003,21.84994821,131.4952477,44,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-17,130,Make-e-plan,17/05/2018,17/05/2018 10:00,42.59569273,15,2.839712849,13,21.850771,-26.958229,17/05/2018 09:01,1066,G88A,-26.95941003,21.84994821,154.7575082,59,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-17,130,Make-e-plan,17/05/2018,17/05/2018 10:15,33.15488365,15,2.210325577,13,21.851192,-26.958152,17/05/2018 09:01,1066,G88A,-26.95941003,21.84994821,186.6623339,74,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,Shrubland
130 2018-05-17,130,Make-e-plan,17/05/2018,17/05/2018 10:30,1.948436721,15,0.129895781,13,21.8513905,-26.957912,17/05/2018 09:01,1066,G88A,-26.95941003,21.84994821,219.7474883,89,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-17,130,Make-e-plan,17/05/2018,17/05/2018 10:45,51.65831185,15,3.443887457,13,21.8513915,-26.9579295,17/05/2018 09:01,1066,G88A,-26.95941003,21.84994821,218.3378858,104,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-17,130,Make-e-plan,17/05/2018,17/05/2018 11:00,19.06459443,15,1.270972962,13,21.851731,-26.958282,17/05/2018 09:01,1066,G88A,-26.95941003,21.84994821,216.9323384,119,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,Savanna
130 2018-05-17,130,Make-e-plan,17/05/2018,17/05/2018 11:15,30.99511603,15,2.066341069,13,21.85183,-26.958429,17/05/2018 09:01,1066,G88A,-26.95941003,21.84994821,216.3086452,134,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,Savanna
130 2018-05-17,130,Make-e-plan,17/05/2018,17/05/2018 11:30,87.89970254,15,5.859980169,13,21.85167,-26.9581895,17/05/2018 09:01,1066,G88A,-26.95941003,21.84994821,218.282014,149,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-17,130,Make-e-plan,17/05/2018,17/05/2018 11:45,5.781023645,15,0.385401576,13,21.8510785,-26.9576005,17/05/2018 09:01,1066,G88A,-26.95941003,21.84994821,230.5522906,164,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,Shrubland
130 2018-05-18,130,Make-e-plan,18/05/2018,18/05/2018 08:33,83.80401011,12,6.983667509,13,21.850021,-26.9594785,18/05/2018 08:33,1066,G88A,-26.95941003,21.84994821,10.50070304,0,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-18,130,Make-e-plan,18/05/2018,18/05/2018 08:45,31.82208094,15,2.121472063,13,21.849232,-26.9592075,18/05/2018 08:33,1066,G88A,-26.95941003,21.84994821,74.55415418,12,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-18,130,Make-e-plan,18/05/2018,18/05/2018 09:00,24.86664201,15,1.657776134,13,21.8489375,-26.9593215,18/05/2018 08:33,1066,G88A,-26.95941003,21.84994821,100.7674684,27,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,Shrubland
130 2018-05-18,130,Make-e-plan,18/05/2018,18/05/2018 09:15,23.19440976,15,1.546293984,13,21.8488895,-26.959102,18/05/2018 08:33,1066,G88A,-26.95941003,21.84994821,110.5020118,42,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-18,130,Make-e-plan,18/05/2018,18/05/2018 09:30,91.85547023,15,6.123698015,13,21.8486675,-26.959168,18/05/2018 08:33,1066,G88A,-26.95941003,21.84994821,129.8993086,57,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,Shrubland
130 2018-05-18,130,Make-e-plan,18/05/2018,18/05/2018 09:45,7.877228801,15,0.525148587,13,21.8477495,-26.9592815,18/05/2018 08:33,1066,G88A,-26.95941003,21.84994821,218.6290975,72,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-18,130,Make-e-plan,18/05/2018,18/05/2018 10:00,16.74506615,15,1.116337743,13,21.8476775,-26.9592515,18/05/2018 08:33,1066,G88A,-26.95941003,21.84994821,225.9945278,87,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-18,130,Make-e-plan,18/05/2018,18/05/2018 10:15,27.13986396,15,1.809324264,13,21.847702,-26.9594005,18/05/2018 08:33,1066,G88A,-26.95941003,21.84994821,222.8758747,102,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-18,130,Make-e-plan,18/05/2018,18/05/2018 10:30,76.81676398,15,5.121117599,13,21.8474685,-26.959528,18/05/2018 08:33,1066,G88A,-26.95941003,21.84994821,246.3918035,117,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,Shrubland
130 2018-05-18,130,Make-e-plan,18/05/2018,18/05/2018 10:45,10.45477993,15,0.696985329,13,21.847749,-26.960172,18/05/2018 08:33,1066,G88A,-26.95941003,21.84994821,234.1154008,132,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-18,130,Make-e-plan,18/05/2018,18/05/2018 11:00,10.92275904,15,0.728183936,13,21.847789,-26.960259,18/05/2018 08:33,1066,G88A,-26.95941003,21.84994821,234.1589469,147,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-18,130,Make-e-plan,18/05/2018,18/05/2018 11:15,21.37399435,18,1.187444131,13,21.8478305,-26.96035,18/05/2018 08:33,1066,G88A,-26.95941003,21.84994821,234.734569,162,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-21,130,Make-e-plan,21/05/2018,21/05/2018 08:48,117.9309565,17,6.937115091,13,21.848702,-26.964059,21/05/2018 08:48,319,G61A,-26.96401949,21.8487449,6.120511445,0,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-21,130,Make-e-plan,21/05/2018,21/05/2018 09:05,32.02300509,15,2.134867006,13,21.849891,-26.964101,21/05/2018 08:48,319,G61A,-26.96401949,21.8487449,114.0753622,17,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-21,130,Make-e-plan,21/05/2018,21/05/2018 09:20,77.03490916,15,5.135660611,13,21.8502095,-26.9641495,21/05/2018 08:48,319,G61A,-26.96401949,21.8487449,146.033775,32,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-21,130,Make-e-plan,21/05/2018,21/05/2018 09:35,11.75258022,15,0.783505348,13,21.850779,-26.964621,21/05/2018 08:48,319,G61A,-26.96401949,21.8487449,212.6371599,47,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-21,130,Make-e-plan,21/05/2018,21/05/2018 09:50,155.7113075,15,10.38075383,13,21.850822,-26.9647195,21/05/2018 08:48,319,G61A,-26.96401949,21.8487449,220.3257795,62,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-21,130,Make-e-plan,21/05/2018,21/05/2018 10:05,85.37986515,15,5.69199101,13,21.851312,-26.96605,21/05/2018 08:48,319,G61A,-26.96401949,21.8487449,340.535394,77,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,Savanna
130 2018-05-21,130,Make-e-plan,21/05/2018,21/05/2018 10:20,13.11924139,15,0.874616093,13,21.8521405,-26.9662605,21/05/2018 08:48,319,G61A,-26.96401949,21.8487449,419.2100911,92,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,Savanna
130 2018-05-21,130,Make-e-plan,21/05/2018,21/05/2018 10:35,4.448410994,15,0.296560733,13,21.8520885,-26.966369,21/05/2018 08:48,319,G61A,-26.96401949,21.8487449,422.4445279,107,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,Savanna
130 2018-05-21,130,Make-e-plan,21/05/2018,21/05/2018 10:50,5.031108708,15,0.335407247,13,21.8520985,-26.966408,21/05/2018 08:48,319,G61A,-26.96401949,21.8487449,425.9207067,122,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,Savanna
130 2018-05-21,130,Make-e-plan,21/05/2018,21/05/2018 11:05,7.327689036,15,0.488512602,13,21.8520685,-26.9663715,21/05/2018 08:48,319,G61A,-26.96401949,21.8487449,421.0610261,137,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,Savanna
130 2018-05-21,130,Make-e-plan,21/05/2018,21/05/2018 11:20,13.14474681,18,0.730263711,13,21.8521325,-26.9663385,21/05/2018 08:48,319,G61A,-26.96401949,21.8487449,423.804725,152,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,Savanna
130 2018-05-21,130,Make-e-plan,21/05/2018,21/05/2018 11:38,11.90949718,12,0.992458099,13,21.85211,-26.966222,21/05/2018 08:48,319,G61A,-26.96401949,21.8487449,414.2309885,170,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,Savanna
130 2018-05-22,130,Make-e-plan,22/05/2018,22/05/2018 09:00,89.5260668,15,5.968404453,13,21.8487295,-26.964069,22/05/2018 09:00,319,G61A,-26.96401949,21.8487449,5.719239899,0,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-22,130,Make-e-plan,22/05/2018,22/05/2018 09:15,40.6084161,15,2.70722774,13,21.8480995,-26.963492,22/05/2018 09:00,319,G61A,-26.96401949,21.8487449,86.8825034,15,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-22,130,Make-e-plan,22/05/2018,22/05/2018 09:30,18.37864327,15,1.225242885,13,21.847882,-26.9631825,22/05/2018 09:00,319,G61A,-26.96401949,21.8487449,126.535731,30,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-22,130,Make-e-plan,22/05/2018,22/05/2018 09:45,41.22056914,15,2.748037943,13,21.8480615,-26.963141,22/05/2018 09:00,319,G61A,-26.96401949,21.8487449,119.0005093,45,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-22,130,Make-e-plan,22/05/2018,22/05/2018 10:00,42.59961156,15,2.839974104,13,21.8481885,-26.962788,22/05/2018 09:00,319,G61A,-26.96401949,21.8487449,147.7869152,60,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-22,130,Make-e-plan,22/05/2018,22/05/2018 10:15,54.16679905,15,3.611119937,13,21.8479915,-26.9624475,22/05/2018 09:00,319,G61A,-26.96401949,21.8487449,190.2902372,75,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-22,130,Make-e-plan,22/05/2018,22/05/2018 10:30,33.73035019,15,2.248690013,13,21.84745,-26.9623815,22/05/2018 09:00,319,G61A,-26.96401949,21.8487449,223.0575282,90,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-22,130,Make-e-plan,22/05/2018,22/05/2018 10:45,115.1687538,15,7.67791692,13,21.847482,-26.9620795,22/05/2018 09:00,319,G61A,-26.96401949,21.8487449,249.6781025,105,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,Shrubland
130 2018-05-22,130,Make-e-plan,22/05/2018,22/05/2018 11:00,21.85761958,15,1.457174639,13,21.8471405,-26.9610895,22/05/2018 09:00,319,G61A,-26.96401949,21.8487449,362.93842,120,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-22,130,Make-e-plan,22/05/2018,22/05/2018 11:15,36.72835819,15,2.448557213,13,21.846988,-26.9609475,22/05/2018 09:00,319,G61A,-26.96401949,21.8487449,383.8386307,135,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-22,130,Make-e-plan,22/05/2018,22/05/2018 11:30,18.62507219,15,1.24167148,13,21.8470995,-26.9606325,22/05/2018 09:00,319,G61A,-26.96401949,21.8487449,410.8651328,150,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-22,130,Make-e-plan,22/05/2018,22/05/2018 11:45,29.35742373,15,1.957161582,13,21.8472785,-26.9605815,22/05/2018 09:00,319,G61A,-26.96401949,21.8487449,409.4386288,165,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-28,130,Make-e-plan,28/05/2018,28/05/2018 09:35,113.5037951,20,5.675189753,13,21.848891,-26.962732,28/05/2018 09:35,54,G119A,-26.96278215,21.84881623,9.284847731,0,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-28,130,Make-e-plan,28/05/2018,28/05/2018 09:55,37.5632525,15,2.504216833,13,21.850019,-26.9629085,28/05/2018 09:35,54,G119A,-26.96278215,21.84881623,120.1638636,20,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-28,130,Make-e-plan,28/05/2018,28/05/2018 10:10,25.38190827,15,1.692127218,13,21.8503805,-26.96301,28/05/2018 09:35,54,G119A,-26.96278215,21.84881623,157.2643729,35,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-28,130,Make-e-plan,28/05/2018,28/05/2018 10:25,68.92929668,15,4.595286445,13,21.85063,-26.9630615,28/05/2018 09:35,54,G119A,-26.96278215,21.84881623,182.6276255,50,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-28,130,Make-e-plan,28/05/2018,28/05/2018 10:40,67.16301281,15,4.477534187,13,21.8512485,-26.962778,28/05/2018 09:35,54,G119A,-26.96278215,21.84881623,241.3284267,65,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-28,130,Make-e-plan,28/05/2018,28/05/2018 10:55,15.92529984,15,1.061686656,13,21.8519015,-26.9629395,28/05/2018 09:35,54,G119A,-26.96278215,21.84881623,306.6186067,80,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-28,130,Make-e-plan,28/05/2018,28/05/2018 11:10,15.51203047,15,1.034135365,13,21.8520585,-26.962909,28/05/2018 09:35,54,G119A,-26.96278215,21.84881623,322.0051013,95,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-28,130,Make-e-plan,28/05/2018,28/05/2018 11:25,53.90095871,15,3.593397247,13,21.851902,-26.962911,28/05/2018 09:35,54,G119A,-26.96278215,21.84881623,306.5033337,110,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-28,130,Make-e-plan,28/05/2018,28/05/2018 11:40,10.33947379,15,0.689298253,13,21.8524295,-26.963029,28/05/2018 09:35,54,G119A,-26.96278215,21.84881623,359.5570185,125,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-28,130,Make-e-plan,28/05/2018,28/05/2018 11:55,13.94840986,15,0.929893991,13,21.852522,-26.963072,28/05/2018 09:35,54,G119A,-26.96278215,21.84881623,369.0961502,140,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-28,130,Make-e-plan,28/05/2018,28/05/2018 12:10,42.91528726,15,2.861019151,13,21.852481,-26.962952,28/05/2018 09:35,54,G119A,-26.96278215,21.84881623,364.1066027,155,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-05-28,130,Make-e-plan,28/05/2018,28/05/2018 12:25,15.91331459,15,1.060887639,13,21.8528005,-26.9632125,28/05/2018 09:35,54,G119A,-26.96278215,21.84881623,398.2075583,170,12,2,5,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-06-01,130,Make-e-plan,01/06/2018,01/06/2018 09:41,76.90718388,14,5.493370277,13,21.8531285,-26.9641815,01/06/2018 09:41,1048,G53A,-26.96422761,21.85315914,5.966166898,0,12,2,6,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-06-01,130,Make-e-plan,01/06/2018,01/06/2018 09:55,45.43874715,15,3.02924981,13,21.8529075,-26.9635185,01/06/2018 09:41,1048,G53A,-26.96422761,21.85315914,82.79258277,14,12,2,6,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-06-01,130,Make-e-plan,01/06/2018,01/06/2018 10:10,16.58946459,15,1.105964306,13,21.8525515,-26.963261,01/06/2018 09:41,1048,G53A,-26.96422761,21.85315914,123.3418049,29,12,2,6,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-06-01,130,Make-e-plan,01/06/2018,01/06/2018 10:25,22.69939642,15,1.513293094,13,21.852398,-26.9632015,01/06/2018 09:41,1048,G53A,-26.96422761,21.85315914,136.9337992,44,12,2,6,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-06-01,130,Make-e-plan,01/06/2018,01/06/2018 10:40,29.65672343,15,1.977114895,13,21.8524995,-26.9630185,01/06/2018 09:41,1048,G53A,-26.96422761,21.85315914,149.6667682,59,12,2,6,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-06-01,130,Make-e-plan,01/06/2018,01/06/2018 10:55,30.91811633,15,2.061207756,13,21.852651,-26.9627885,01/06/2018 09:41,1048,G53A,-26.96422761,21.85315914,167.9475458,74,12,2,6,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-06-01,130,Make-e-plan,01/06/2018,01/06/2018 11:10,58.70376787,15,3.913584525,13,21.8528425,-26.962569,01/06/2018 09:41,1048,G53A,-26.96422761,21.85315914,187.2897993,89,12,2,6,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-06-01,130,Make-e-plan,01/06/2018,01/06/2018 11:25,7.863754358,15,0.524250291,13,21.8533695,-26.962328,01/06/2018 09:41,1048,G53A,-26.96422761,21.85315914,212.4914428,104,12,2,6,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-06-01,130,Make-e-plan,01/06/2018,01/06/2018 11:40,34.89909417,15,2.326606278,13,21.8533275,-26.962268,01/06/2018 09:41,1048,G53A,-26.96422761,21.85315914,218.781738,119,12,2,6,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-06-01,130,Make-e-plan,01/06/2018,01/06/2018 11:55,42.31255664,15,2.820837109,13,21.8536795,-26.9622595,01/06/2018 09:41,1048,G53A,-26.96422761,21.85315914,225.0904233,134,12,2,6,2018,2017/2018,May-Sep,N,Y,pups_foraging,Savanna
130 2018-06-01,130,Make-e-plan,01/06/2018,01/06/2018 12:10,4.912557211,15,0.327503814,13,21.854101,-26.96232,01/06/2018 09:41,1048,G53A,-26.96422761,21.85315914,232.0070982,149,12,2,6,2018,2017/2018,May-Sep,N,Y,pups_foraging,Savanna
130 2018-06-01,130,Make-e-plan,01/06/2018,01/06/2018 12:25,45.87587884,15,3.058391923,13,21.854118,-26.9622785,01/06/2018 09:41,1048,G53A,-26.96422761,21.85315914,236.9151417,164,12,2,6,2018,2017/2018,May-Sep,N,Y,pups_foraging,Savanna
130 2018-06-04,130,Make-e-plan,04/06/2018,04/06/2018 09:27,93.63354669,18,5.201863705,13,21.8559085,-26.96432,04/06/2018 09:27,3585,G1081A,-26.96432,21.85591,0.148826768,0,12,2,6,2018,2017/2018,May-Sep,N,Y,pups_foraging,Shrubland
130 2018-06-04,130,Make-e-plan,04/06/2018,04/06/2018 09:45,38.26459964,15,2.550973309,13,21.8556985,-26.963499,04/06/2018 09:27,3585,G1081A,-26.96432,21.85591,93.77148397,18,12,2,6,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-06-04,130,Make-e-plan,04/06/2018,04/06/2018 10:00,4.848899233,15,0.323259949,13,21.855768,-26.9631605,04/06/2018 09:27,3585,G1081A,-26.96432,21.85591,129.8416062,33,12,2,6,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-06-04,130,Make-e-plan,04/06/2018,04/06/2018 10:15,12.38026216,15,0.825350811,13,21.855792,-26.9631225,04/06/2018 09:27,3585,G1081A,-26.96432,21.85591,133.8182309,48,12,2,6,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-06-04,130,Make-e-plan,04/06/2018,04/06/2018 10:30,4.38871483,15,0.292580989,13,21.8556875,-26.9630615,04/06/2018 09:27,3585,G1081A,-26.96432,21.85591,141.8242759,63,12,2,6,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-06-04,130,Make-e-plan,04/06/2018,04/06/2018 10:45,30.27427295,15,2.018284864,13,21.855649,-26.963042,04/06/2018 09:27,3585,G1081A,-26.96432,21.85591,144.6039619,78,12,2,6,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
130 2018-06-04,130,Make-e-plan,04/06/2018,04/06/2018 11:00,30.08083947,15,2.005389298,13,21.855728,-26.962779,04/06/2018 09:27,3585,G1081A,-26.96432,21.85591,172.4911563,93,12,2,6,2018,2017/2018,May-Sep,N,Y,pups_foraging,White sand
